InventoryID,Glottocode,ISO6393,LanguageName,SpecificDialect,GlyphID,Phoneme,Allophones,Marginal,SegmentClass,Source,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click,family_id,parent_id,name,bookkeeping,level,status,latitude,longitude,iso639P3code,description,markup_description,child_family_count,child_language_count,child_dialect_count,country_ids,glottocode,isocodes,macroarea
2486,nort2722,cng,Northern Qiang,Northern Qiang (Hongyan),0071+02B0,qʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,sino1245,upst1234,Northern Qiang,False,language,definitely endangered,32.2766,103.192,cng,NA,NA,0,0,9,CN,nort2722,cng,Eurasia
2486,nort2722,cng,Northern Qiang,Northern Qiang (Hongyan),0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,sino1245,upst1234,Northern Qiang,False,language,definitely endangered,32.2766,103.192,cng,NA,NA,0,0,9,CN,nort2722,cng,Eurasia
2486,nort2722,cng,Northern Qiang,Northern Qiang (Hongyan),03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sino1245,upst1234,Northern Qiang,False,language,definitely endangered,32.2766,103.192,cng,NA,NA,0,0,9,CN,nort2722,cng,Eurasia
2500,bash1264,bak,Bashkir,Bashkir (Standard),0071,q,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,turk1311,nort2696,Bashkir,False,language,vulnerable,53.5967,56.5594,bak,NA,NA,0,0,3,KZ RU UA,bash1264,bak,Eurasia
2500,bash1264,bak,Bashkir,Bashkir (Standard),0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,turk1311,nort2696,Bashkir,False,language,vulnerable,53.5967,56.5594,bak,NA,NA,0,0,3,KZ RU UA,bash1264,bak,Eurasia
2501,tuuu1240,mjg,Mongghul,Mongghul (Huzhu Monguor),0071,q,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,mong1329,shir1260,Tu,False,language,vulnerable,36.8177,102.117,mjg,NA,NA,0,0,2,CN,tuuu1240,mjg,Eurasia
2509,osse1243,oss,Iron Ossetic,Iron Ossetic (Tual-Sh),0071,q,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,osse1245,Ossetian,False,language,vulnerable,41.7882,43.2674,oss,NA,NA,0,0,7,AZ GE RU TR,NA,NA,NA
2509,osse1243,oss,Iron Ossetic,Iron Ossetic (Tual-Sh),0071+02B7,qʷ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,osse1245,Ossetian,False,language,vulnerable,41.7882,43.2674,oss,NA,NA,0,0,7,AZ GE RU TR,NA,NA,NA
2509,osse1243,oss,Iron Ossetic,Iron Ossetic (Tual-Sh),0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,osse1245,Ossetian,False,language,vulnerable,41.7882,43.2674,oss,NA,NA,0,0,7,AZ GE RU TR,NA,NA,NA
2509,osse1243,oss,Iron Ossetic,Iron Ossetic (Tual-Sh),0281+02B7,ʁʷ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,osse1245,Ossetian,False,language,vulnerable,41.7882,43.2674,oss,NA,NA,0,0,7,AZ GE RU TR,NA,NA,NA
2509,osse1243,oss,Iron Ossetic,Iron Ossetic (Tual-Sh),03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,osse1245,Ossetian,False,language,vulnerable,41.7882,43.2674,oss,NA,NA,0,0,7,AZ GE RU TR,NA,NA,NA
2509,osse1243,oss,Iron Ossetic,Iron Ossetic (Tual-Sh),03C7+02B7,χʷ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,osse1245,Ossetian,False,language,vulnerable,41.7882,43.2674,oss,NA,NA,0,0,7,AZ GE RU TR,NA,NA,NA
2512,chec1245,che,Chechen,Chechen (Şaroy),0071+02B0,qʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
2512,chec1245,che,Chechen,Chechen (Şaroy),0071+02BC,qʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
2512,chec1245,che,Chechen,Chechen (Şaroy),0071+02D0,qː,NA,FALSE,consonant,ea,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
2512,chec1245,che,Chechen,Chechen (Şaroy),0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
2514,wakh1245,wbl,Wakhi,NA,0071,q,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,iran1269,Wakhi,False,language,vulnerable,37.1768,73.9777,wbl,NA,NA,0,0,7,AF CN PK TJ,wakh1245,wbl,Eurasia
2514,wakh1245,wbl,Wakhi,NA,0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,iran1269,Wakhi,False,language,vulnerable,37.1768,73.9777,wbl,NA,NA,0,0,7,AF CN PK TJ,wakh1245,wbl,Eurasia
2514,wakh1245,wbl,Wakhi,NA,03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,iran1269,Wakhi,False,language,vulnerable,37.1768,73.9777,wbl,NA,NA,0,0,7,AF CN PK TJ,wakh1245,wbl,Eurasia
2520,west2369,pes,Farsi,NA,0262+0281,ɢʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,fars1255,Western Farsi,False,language,safe,28.659300000000002,55.1586,pes,NA,NA,0,0,17,AF AZ IQ IR TM TR,NA,NA,NA
2520,west2369,pes,Farsi,NA,03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,fars1255,Western Farsi,False,language,safe,28.659300000000002,55.1586,pes,NA,NA,0,0,17,AF AZ IQ IR TM TR,NA,NA,NA
2523,sala1264,slr,Salar,NA,0262+0325,ɢ̥,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,turk1311,oghu1243,Salar,False,language,definitely endangered,35.5457,102.819,slr,NA,NA,0,0,2,CN,sala1264,slr,Eurasia
2523,sala1264,slr,Salar,NA,02B0+0071+02B0,ʰqʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,turk1311,oghu1243,Salar,False,language,definitely endangered,35.5457,102.819,slr,NA,NA,0,0,2,CN,sala1264,slr,Eurasia
2523,sala1264,slr,Salar,NA,03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,turk1311,oghu1243,Salar,False,language,definitely endangered,35.5457,102.819,slr,NA,NA,0,0,2,CN,sala1264,slr,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071,q,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B0,qʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B2,qʲ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,0,0,0,-,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B2+02B0,qʲʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,0,0,0,-,-,+,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B2+02BC,qʲʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,0,0,0,-,-,-,+,-,+,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B7,qʷ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B7+02B0,qʷʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B7+02B2,qʷʲ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,+,-,+,-,0,0,0,-,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B7+02B2+02B0,qʷʲʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,+,-,+,-,0,0,0,-,-,+,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B7+02B2+02BC,qʷʲʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,+,-,+,-,0,0,0,-,-,-,+,-,+,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02B7+02BC,qʷʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0071+02BC,qʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0262,ɢ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),0281+02B7,ʁʷ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),03C7+02B2,χʲ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,0,0,0,-,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),03C7+02B7,χʷ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2524,lezg1247,lez,Lezgian,Lezgian (Güne),03C7+02B7+02B2,χʷʲ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,+,-,+,-,0,0,0,-,-,-,-,-,-,-,-,nakh1245,aghu1259,Lezgian,False,language,vulnerable,41.5157,47.8951,lez,NA,NA,0,0,8,AZ GE KZ RU UA,lezg1247,lez,Eurasia
2530,doma1258,rmt,Domari,Domari (Palestinian),0071,q,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,indo1322,Domari,False,language,severely endangered,32,35,rmt,NA,NA,0,0,19,EG IL JO PS SY,doma1258,rmt,Eurasia
2530,doma1258,rmt,Domari,Domari (Palestinian),03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,indo1322,Domari,False,language,severely endangered,32,35,rmt,NA,NA,0,0,19,EG IL JO PS SY,doma1258,rmt,Eurasia
2534,amdo1237,adx,Khalong Tibetan,NA,0071,q,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sino1245,tibe1276,Amdo Tibetan,False,language,safe,34.5177,100.485,adx,NA,NA,0,0,4,CN,amdo1237,adx,Eurasia
2534,amdo1237,adx,Khalong Tibetan,NA,0071+02B0,qʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,sino1245,tibe1276,Amdo Tibetan,False,language,safe,34.5177,100.485,adx,NA,NA,0,0,4,CN,amdo1237,adx,Eurasia
2534,amdo1237,adx,Khalong Tibetan,NA,03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sino1245,tibe1276,Amdo Tibetan,False,language,safe,34.5177,100.485,adx,NA,NA,0,0,4,CN,amdo1237,adx,Eurasia
2537,khal1271,tks,Khalkhal,NA,0262+0281,ɢʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,take1255,Khalkhal,False,dialect,safe,NA,NA,,NA,NA,0,0,0,,khal1271,,Eurasia
2537,khal1271,tks,Khalkhal,NA,03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,take1255,Khalkhal,False,dialect,safe,NA,NA,,NA,NA,0,0,0,,khal1271,,Eurasia
2539,shix1238,sxg,Shixing,NA,0071,q,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sino1245,naic1235,Shixing,False,language,definitely endangered,28.3895,100.4,sxg,NA,NA,0,0,0,CN,shix1238,sxg,Eurasia
2539,shix1238,sxg,Shixing,NA,0071+02B0,qʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,sino1245,naic1235,Shixing,False,language,definitely endangered,28.3895,100.4,sxg,NA,NA,0,0,0,CN,shix1238,sxg,Eurasia
2539,shix1238,sxg,Shixing,NA,0274+0262,ɴɢ,NA,FALSE,consonant,ea,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,sino1245,naic1235,Shixing,False,language,definitely endangered,28.3895,100.4,sxg,NA,NA,0,0,0,CN,shix1238,sxg,Eurasia
2539,shix1238,sxg,Shixing,NA,0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,sino1245,naic1235,Shixing,False,language,definitely endangered,28.3895,100.4,sxg,NA,NA,0,0,0,CN,shix1238,sxg,Eurasia
2539,shix1238,sxg,Shixing,NA,03C7,χ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sino1245,naic1235,Shixing,False,language,definitely endangered,28.3895,100.4,sxg,NA,NA,0,0,0,CN,shix1238,sxg,Eurasia
2540,kara1462,kim,Tofa,NA,0071+02D0,qː,NA,FALSE,consonant,ea,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,turk1311,saya1244,Taiga Sayan Turkic,False,language,critically endangered,53.7145,98.3792,kim,NA,NA,0,0,5,RU,kara1462,kim,Eurasia
2540,kara1462,kim,Tofa,NA,0262+0325,ɢ̥,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,turk1311,saya1244,Taiga Sayan Turkic,False,language,critically endangered,53.7145,98.3792,kim,NA,NA,0,0,5,RU,kara1462,kim,Eurasia
2540,kara1462,kim,Tofa,NA,0280,ʀ,NA,FALSE,consonant,ea,0,-,-,-,-,+,+,+,0,+,-,+,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,turk1311,saya1244,Taiga Sayan Turkic,False,language,critically endangered,53.7145,98.3792,kim,NA,NA,0,0,5,RU,kara1462,kim,Eurasia
2546,camp1261,sro,Campidanese Sardinian,Campidanese Sardinian (Sestu),0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,sard1257,Campidanese Sardinian,False,language,vulnerable,39.0566,9.03935,sro,NA,NA,0,0,9,IT,camp1261,sro,Eurasia
2549,chec1245,che,Chechen,Chechen (Ploskost),0071+02B0,qʰ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
2549,chec1245,che,Chechen,Chechen (Ploskost),0071+02BC,qʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
2549,chec1245,che,Chechen,Chechen (Ploskost),0071+02D0,qː,NA,FALSE,consonant,ea,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
2549,chec1245,che,Chechen,Chechen (Ploskost),0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
2552,abkh1244,abk,Abkhaz,Abkhaz (Bzyb),0071+02B2+02BC,qʲʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,0,0,0,-,-,-,+,-,+,-,-,abkh1242,abkh1243,Abkhazian,False,language,vulnerable,43.056218,41.159115,abk,NA,NA,0,0,3,GE RU TR,abkh1244,abk,Eurasia
2552,abkh1244,abk,Abkhaz,Abkhaz (Bzyb),0071+02B7+02BC,qʷʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,abkh1242,abkh1243,Abkhazian,False,language,vulnerable,43.056218,41.159115,abk,NA,NA,0,0,3,GE RU TR,abkh1244,abk,Eurasia
2552,abkh1244,abk,Abkhaz,Abkhaz (Bzyb),0071+02BC,qʼ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,abkh1242,abkh1243,Abkhazian,False,language,vulnerable,43.056218,41.159115,abk,NA,NA,0,0,3,GE RU TR,abkh1244,abk,Eurasia
2552,abkh1244,abk,Abkhaz,Abkhaz (Bzyb),0281,ʁ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,abkh1242,abkh1243,Abkhazian,False,language,vulnerable,43.056218,41.159115,abk,NA,NA,0,0,3,GE RU TR,abkh1244,abk,Eurasia
2552,abkh1244,abk,Abkhaz,Abkhaz (Bzyb),0281+02B2,ʁʲ,NA,FALSE,consonant,ea,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,0,0,0,+,-,-,-,-,-,-,-,abkh1242,abkh1243,Abkhazian,False,language,vulnerable,43.056218,41.159115,abk,NA,NA,0,0,3,GE RU TR,abkh1244,abk,Eurasia
